05:02.062  render           | Fra: 64 | Mem: 2M | Loading denoising kernels (may take a few minutes the first time)
05:02.062  render           | Fra: 64 | Mem: 2M | Sample 0/12
05:02.210  render           | Fra: 64 | Remaining: 00:01.62 | Mem: 26M | Sample 1/12
05:06.924  render           | Fra: 64 | Mem: 26M | Sample 12/12
05:06.924  render           | Fra: 64 | Mem: 26M | Finished
05:07.010  render           | Saved: '/home/ricardo/cvg-his-v4/docs/frontend/assets/video/frames/pulse-0064.png'
05:07.010  render           | Time: 00:04.95 (Saving: 00:00.04)
05:07.010  render           | Rendering frame 65
05:07.010  render           | Start rendering: Scene, ViewLayer
05:07.010  render           | Engine: Cycles
05:07.014  render           | Fra: 65 | Mem: 0M | Synchronizing object | Orbita principal
05:07.014  render           | Fra: 65 | Mem: 0M | Synchronizing object | Detalhe champagne
05:07.014  render           | Fra: 65 | Mem: 0M | Synchronizing object | Cyan
05:07.014  render           | Fra: 65 | Mem: 0M | Synchronizing object | Plane
05:07.014  render           | Fra: 65 | Mem: 0M | Synchronizing object | Key
05:07.014  render           | Fra: 65 | Mem: 0M | Initializing
05:07.015  render           | Fra: 65 | Mem: 0M | Waiting for render to start
05:07.015  render           | Fra: 65 | Mem: 0M | Updating Scene
05:07.015  render           | Fra: 65 | Mem: 0M | Updating Shaders
05:07.015  render           | Fra: 65 | Mem: 0M | Loading render kernels (may take a few minutes the first time)
05:07.015  render           | Fra: 65 | Mem: 1M | Updating Procedurals
05:07.015  render           | Fra: 65 | Mem: 1M | Updating Background
05:07.015  render           | Fra: 65 | Mem: 1M | Updating Scene Attribute
05:07.015  render           | Fra: 65 | Mem: 1M | Updating Camera
05:07.015  render           | Fra: 65 | Mem: 1M | Updating Meshes Flags
05:07.015  render           | Fra: 65 | Mem: 1M | Updating Objects
05:07.015  render           | Fra: 65 | Mem: 1M | Updating Objects | Copying Transformations to device
05:07.015  render           | Fra: 65 | Mem: 1M | Updating Particle Systems
05:07.015  render           | Fra: 65 | Mem: 1M | Updating Particle Systems | Copying Particles to device
05:07.015  render           | Fra: 65 | Mem: 1M | Updating Meshes
05:07.015  render           | Fra: 65 | Mem: 1M | Updating Objects | Applying Static Transformations
05:07.015  render           | Fra: 65 | Mem: 1M | Updating Scene BVH | Building
05:07.015  render           | Fra: 65 | Mem: 1M | Updating Scene BVH | Building BVH
05:07.015  render           | Fra: 65 | Mem: 1M | Updating Scene BVH | Building BVH 0%
05:07.019  render           | Fra: 65 | Mem: 1M | Updating Scene BVH | Copying BVH to device
05:07.019  render           | Fra: 65 | Mem: 1M | Updating Mesh | Computing attributes
05:07.019  render           | Fra: 65 | Mem: 1M | Updating Mesh | Copying Attributes to device
05:07.019  render           | Fra: 65 | Mem: 2M | Updating Mesh | Computing normals
05:07.019  render           | Fra: 65 | Mem: 2M | Updating Mesh | Copying Mesh to device
05:07.019  render           | Fra: 65 | Mem: 2M | Updating Objects Flags
05:07.019  render           | Fra: 65 | Mem: 2M | Updating Primitive Offsets
05:07.019  render           | Fra: 65 | Mem: 2M | Updating Images
05:07.019  render           | Fra: 65 | Mem: 2M | Updating Volume
05:07.019  render           | Fra: 65 | Mem: 2M | Updating Camera Volume
05:07.019  render           | Fra: 65 | Mem: 2M | Updating Lookup Tables
05:07.019  render           | Fra: 65 | Mem: 2M | Updating Lights
05:07.019  render           | Fra: 65 | Mem: 2M | Updating Lights | Computing tree
05:07.020  render           | Fra: 65 | Mem: 2M | Updating Integrator
05:07.020  render           | Fra: 65 | Mem: 2M | Updating Film
05:07.020  render           | Fra: 65 | Mem: 2M | Updating Lookup Tables
05:07.020  render           | Fra: 65 | Mem: 2M | Updating Baking
05:07.020  render           | Fra: 65 | Mem: 2M | Updating Device | Writing constant memory
05:07.020  render           | Fra: 65 | Mem: 2M | Loading denoising kernels (may take a few minutes the first time)
05:07.020  render           | Fra: 65 | Mem: 2M | Sample 0/12
05:07.265  render           | Fra: 65 | Remaining: 00:02.69 | Mem: 26M | Sample 1/12
05:11.023  render           | Fra: 65 | Mem: 26M | Sample 12/12
05:11.023  render           | Fra: 65 | Mem: 26M | Finished
05:11.097  render           | Saved: '/home/ricardo/cvg-his-v4/docs/frontend/assets/video/frames/pulse-0065.png'
05:11.097  render           | Time: 00:04.08 (Saving: 00:00.03)
05:11.097  render           | Rendering frame 66
05:11.098  render           | Start rendering: Scene, ViewLayer
05:11.098  render           | Engine: Cycles
05:11.100  render           | Fra: 66 | Mem: 0M | Synchronizing object | Orbita principal
05:11.100  render           | Fra: 66 | Mem: 0M | Synchronizing object | Plane
05:11.100  render           | Fra: 66 | Mem: 0M | Synchronizing object | Key
05:11.100  render           | Fra: 66 | Mem: 0M | Initializing
05:11.101  render           | Fra: 66 | Mem: 0M | Waiting for render to start
05:11.101  render           | Fra: 66 | Mem: 0M | Updating Scene
05:11.101  render           | Fra: 66 | Mem: 0M | Updating Shaders
05:11.101  render           | Fra: 66 | Mem: 0M | Loading render kernels (may take a few minutes the first time)
05:11.101  render           | Fra: 66 | Mem: 1M | Updating Procedurals
05:11.101  render           | Fra: 66 | Mem: 1M | Updating Background
05:11.101  render           | Fra: 66 | Mem: 1M | Updating Scene Attribute
05:11.101  render           | Fra: 66 | Mem: 1M | Updating Camera
05:11.101  render           | Fra: 66 | Mem: 1M | Updating Meshes Flags
05:11.101  render           | Fra: 66 | Mem: 1M | Updating Objects
05:11.101  render           | Fra: 66 | Mem: 1M | Updating Objects | Copying Transformations to device
05:11.101  render           | Fra: 66 | Mem: 1M | Updating Particle Systems
05:11.101  render           | Fra: 66 | Mem: 1M | Updating Particle Systems | Copying Particles to device
05:11.101  render           | Fra: 66 | Mem: 1M | Updating Meshes
05:11.101  render           | Fra: 66 | Mem: 1M | Updating Objects | Applying Static Transformations
05:11.101  render           | Fra: 66 | Mem: 1M | Updating Scene BVH | Building
05:11.101  render           | Fra: 66 | Mem: 1M | Updating Scene BVH | Building BVH
05:11.101  render           | Fra: 66 | Mem: 1M | Updating Scene BVH | Building BVH 0%
05:11.105  render           | Fra: 66 | Mem: 1M | Updating Scene BVH | Copying BVH to device
05:11.105  render           | Fra: 66 | Mem: 1M | Updating Mesh | Computing attributes
05:11.105  render           | Fra: 66 | Mem: 1M | Updating Mesh | Copying Attributes to device
05:11.105  render           | Fra: 66 | Mem: 2M | Updating Mesh | Computing normals
05:11.105  render           | Fra: 66 | Mem: 2M | Updating Mesh | Copying Mesh to device
05:11.105  render           | Fra: 66 | Mem: 2M | Updating Objects Flags
05:11.105  render           | Fra: 66 | Mem: 2M | Updating Primitive Offsets
05:11.105  render           | Fra: 66 | Mem: 2M | Updating Images
05:11.105  render           | Fra: 66 | Mem: 2M | Updating Volume
05:11.105  render           | Fra: 66 | Mem: 2M | Updating Camera Volume
05:11.105  render           | Fra: 66 | Mem: 2M | Updating Lookup Tables
05:11.105  render           | Fra: 66 | Mem: 2M | Updating Lights
05:11.105  render           | Fra: 66 | Mem: 2M | Updating Lights | Computing tree
05:11.105  render           | Fra: 66 | Mem: 2M | Updating Integrator
05:11.105  render           | Fra: 66 | Mem: 2M | Updating Film
05:11.105  render           | Fra: 66 | Mem: 2M | Updating Lookup Tables
05:11.105  render           | Fra: 66 | Mem: 2M | Updating Baking
05:11.105  render           | Fra: 66 | Mem: 2M | Updating Device | Writing constant memory
05:11.105  render           | Fra: 66 | Mem: 2M | Loading denoising kernels (may take a few minutes the first time)
05:11.105  render           | Fra: 66 | Mem: 2M | Sample 0/12
05:11.345  render           | Fra: 66 | Remaining: 00:02.63 | Mem: 26M | Sample 1/12
05:15.380  render           | Fra: 66 | Mem: 26M | Sample 12/12
05:15.380  render           | Fra: 66 | Mem: 26M | Finished
05:15.447  render           | Saved: '/home/ricardo/cvg-his-v4/docs/frontend/assets/video/frames/pulse-0066.png'
05:15.447  render           | Time: 00:04.34 (Saving: 00:00.03)
05:15.447  render           | Rendering frame 67
05:15.447  render           | Start rendering: Scene, ViewLayer
05:15.447  render           | Engine: Cycles
05:15.450  render           | Fra: 67 | Mem: 0M | Synchronizing object | Orbita principal
05:15.450  render           | Fra: 67 | Mem: 0M | Synchronizing object | Arco mineral
05:15.450  render           | Fra: 67 | Mem: 0M | Synchronizing object | Cyan
05:15.450  render           | Fra: 67 | Mem: 0M | Synchronizing object | Key
05:15.450  render           | Fra: 67 | Mem: 0M | Synchronizing object | Plane
05:15.450  render           | Fra: 67 | Mem: 0M | Synchronizing object | Detalhe champagne
05:15.450  render           | Fra: 67 | Mem: 0M | Initializing
05:15.451  render           | Fra: 67 | Mem: 0M | Waiting for render to start
05:15.451  render           | Fra: 67 | Mem: 0M | Updating Scene
05:15.451  render           | Fra: 67 | Mem: 0M | Updating Shaders
05:15.451  render           | Fra: 67 | Mem: 0M | Loading render kernels (may take a few minutes the first time)
05:15.451  render           | Fra: 67 | Mem: 1M | Updating Procedurals
05:15.451  render           | Fra: 67 | Mem: 1M | Updating Background
05:15.451  render           | Fra: 67 | Mem: 1M | Updating Scene Attribute
05:15.451  render           | Fra: 67 | Mem: 1M | Updating Camera
05:15.451  render           | Fra: 67 | Mem: 1M | Updating Meshes Flags
05:15.451  render           | Fra: 67 | Mem: 1M | Updating Objects
05:15.451  render           | Fra: 67 | Mem: 1M | Updating Objects | Copying Transformations to device
05:15.451  render           | Fra: 67 | Mem: 1M | Updating Particle Systems
05:15.451  render           | Fra: 67 | Mem: 1M | Updating Particle Systems | Copying Particles to device
05:15.451  render           | Fra: 67 | Mem: 1M | Updating Meshes
05:15.451  render           | Fra: 67 | Mem: 1M | Updating Objects | Applying Static Transformations
05:15.451  render           | Fra: 67 | Mem: 1M | Updating Scene BVH | Building
05:15.451  render           | Fra: 67 | Mem: 1M | Updating Scene BVH | Building BVH
05:15.451  render           | Fra: 67 | Mem: 1M | Updating Scene BVH | Building BVH 0%
05:15.455  render           | Fra: 67 | Mem: 1M | Updating Scene BVH | Copying BVH to device
05:15.455  render           | Fra: 67 | Mem: 1M | Updating Mesh | Computing attributes
05:15.455  render           | Fra: 67 | Mem: 1M | Updating Mesh | Copying Attributes to device
05:15.455  render           | Fra: 67 | Mem: 2M | Updating Mesh | Computing normals
05:15.455  render           | Fra: 67 | Mem: 2M | Updating Mesh | Copying Mesh to device
05:15.455  render           | Fra: 67 | Mem: 2M | Updating Objects Flags
05:15.455  render           | Fra: 67 | Mem: 2M | Updating Primitive Offsets
05:15.455  render           | Fra: 67 | Mem: 2M | Updating Images
05:15.455  render           | Fra: 67 | Mem: 2M | Updating Volume
05:15.455  render           | Fra: 67 | Mem: 2M | Updating Camera Volume
05:15.455  render           | Fra: 67 | Mem: 2M | Updating Lookup Tables
05:15.455  render           | Fra: 67 | Mem: 2M | Updating Lights
05:15.455  render           | Fra: 67 | Mem: 2M | Updating Lights | Computing tree
05:15.455  render           | Fra: 67 | Mem: 2M | Updating Integrator
05:15.455  render           | Fra: 67 | Mem: 2M | Updating Film
05:15.455  render           | Fra: 67 | Mem: 2M | Updating Lookup Tables
05:15.455  render           | Fra: 67 | Mem: 2M | Updating Baking
05:15.455  render           | Fra: 67 | Mem: 2M | Updating Device | Writing constant memory
05:15.455  render           | Fra: 67 | Mem: 2M | Loading denoising kernels (may take a few minutes the first time)
05:15.455  render           | Fra: 67 | Mem: 2M | Sample 0/12
05:15.720  render           | Fra: 67 | Remaining: 00:02.90 | Mem: 26M | Sample 1/12
05:19.991  render           | Fra: 67 | Mem: 26M | Sample 12/12
05:19.991  render           | Fra: 67 | Mem: 26M | Finished
05:20.068  render           | Saved: '/home/ricardo/cvg-his-v4/docs/frontend/assets/video/frames/pulse-0067.png'
05:20.068  render           | Time: 00:04.62 (Saving: 00:00.04)
05:20.068  render           | Rendering frame 68
05:20.068  render           | Start rendering: Scene, ViewLayer
05:20.068  render           | Engine: Cycles
05:20.071  render           | Fra: 68 | Mem: 0M | Synchronizing object | Orbita principal
05:20.071  render           | Fra: 68 | Mem: 0M | Synchronizing object | Cyan
05:20.071  render           | Fra: 68 | Mem: 0M | Synchronizing object | Plane
05:20.071  render           | Fra: 68 | Mem: 0M | Synchronizing object | Key
05:20.071  render           | Fra: 68 | Mem: 0M | Initializing
05:20.071  render           | Fra: 68 | Mem: 0M | Waiting for render to start
05:20.071  render           | Fra: 68 | Mem: 0M | Updating Scene
05:20.071  render           | Fra: 68 | Mem: 0M | Updating Shaders
05:20.071  render           | Fra: 68 | Mem: 0M | Loading render kernels (may take a few minutes the first time)
05:20.072  render           | Fra: 68 | Mem: 1M | Updating Procedurals
05:20.072  render           | Fra: 68 | Mem: 1M | Updating Background
05:20.072  render           | Fra: 68 | Mem: 1M | Updating Scene Attribute
05:20.072  render           | Fra: 68 | Mem: 1M | Updating Camera
05:20.072  render           | Fra: 68 | Mem: 1M | Updating Meshes Flags
05:20.072  render           | Fra: 68 | Mem: 1M | Updating Objects
05:20.072  render           | Fra: 68 | Mem: 1M | Updating Objects | Copying Transformations to device
05:20.072  render           | Fra: 68 | Mem: 1M | Updating Particle Systems
05:20.072  render           | Fra: 68 | Mem: 1M | Updating Particle Systems | Copying Particles to device
05:20.072  render           | Fra: 68 | Mem: 1M | Updating Meshes
05:20.072  render           | Fra: 68 | Mem: 1M | Updating Objects | Applying Static Transformations
05:20.072  render           | Fra: 68 | Mem: 1M | Updating Scene BVH | Building
05:20.072  render           | Fra: 68 | Mem: 1M | Updating Scene BVH | Building BVH
05:20.072  render           | Fra: 68 | Mem: 1M | Updating Scene BVH | Building BVH 0%
05:20.075  render           | Fra: 68 | Mem: 1M | Updating Scene BVH | Copying BVH to device
05:20.075  render           | Fra: 68 | Mem: 1M | Updating Mesh | Computing attributes
05:20.075  render           | Fra: 68 | Mem: 1M | Updating Mesh | Copying Attributes to device
05:20.075  render           | Fra: 68 | Mem: 2M | Updating Mesh | Computing normals
05:20.075  render           | Fra: 68 | Mem: 2M | Updating Mesh | Copying Mesh to device
